incident_severity_Minor Damage,incident_severity_Total Loss,total_claim_amount,incident_severity_Trivial Damage,incident_type_Vehicle Theft,authorities_contacted_Unknown,incident_type_Parked Car,authorities_contacted_Other,hobby_group_leisure,incident_state_WV,incident_type_Single Vehicle Collision,authorities_contacted_Police,incident_state_OH,incident_state_SC,umbrella_limit,insured_relationship_other-relative,number_of_vehicles_involved,policy_csl_500/1000,witnesses,collision_type_Rear Collision,insured_relationship_own-child,occupation_group_other,hobby_group_high_risk,incident_state_NY,policy_csl_250/500,luxury_auto_make_flag,bodily_injuries,property_claim_ratio,property_damage,insured_sex,incident_state_VA,insured_education_level_Masters,collision_type_Side Collision,vehicle_claim_ratio,policy_annual_premium,police_report_available,policy_state_OH,fraud_reported
-0.7403939858915602,-0.6245565802918221,0.7748244870467452,-0.3160502595386266,-0.32572197980242423,-0.25763636426465986,-0.3001668056842815,-0.49680915694297734,-0.8130294884889122,-0.5238151531737205,1.2221451128424905,-0.6882472016116853,-0.15502721640583392,-0.5726371269248889,-0.4798881628097431,-0.4613797645418715,-0.8267144194935779,1.5275252316519468,1.3702286351279982,-0.7470131303077251,-0.4694927179459061,-0.4031312788599454,-0.5127246804456992,-0.5993524013223552,-0.7305110008608473,-0.7370936756031577,-1.2083443660401778,-0.9837474826847101,1.3060210152084986,0.9290413719110863,2.841491522787649,-0.4048400757532127,1.4163809407518706,1.5745449861626273,1.838962798337014,0.03521257736184235,-0.7403939858915602,1
1.3506322566840276,-0.6245565802918221,0.46842071552626335,-0.3160502595386266,-0.32572197980242423,-0.25763636426465986,-0.3001668056842815,2.01284534720196,-0.8130294884889122,-0.5238151531737205,-0.818233440114308,-0.6882472016116853,-0.15502721640583392,1.7463066102089588,-0.4798881628097431,-0.4613797645418715,2.1122703366262763,-0.6546536707079772,0.46900443215790544,1.3386645554517351,2.1299584887602405,-0.4031312788599454,1.9503644707150125,-0.5993524013223552,1.3689047787392414,-0.7370936756031577,0.01119989628667518,-0.5628121482429611,1.3060210152084986,-1.076378329570994,-0.3519278491525987,2.4701111868420655,-0.7060247502830425,0.9101544135630075,0.4032630582252483,1.2676527850263244,-0.7403939858915602,1
-0.7403939858915602,-0.6245565802918221,-1.7987385341943172,3.1640537218979357,-0.32572197980242423,-0.25763636426465986,3.3314809667922107,-0.49680915694297734,-0.8130294884889122,1.9090703923724694,-0.818233440114308,1.4529663145135578,-0.15502721640583392,-0.5726371269248889,-0.4798881628097431,-0.4613797645418715,-0.8267144194935779,-0.6546536707079772,0.46900443215790544,1.3386645554517351,-0.4694927179459061,-0.4031312788599454,-0.5127246804456992,-0.5993524013223552,1.3689047787392414,-0.7370936756031577,0.01119989628667518,0.5947600214718493,-1.160068763027202,0.9290413719110863,-0.3519278491525987,-0.4048400757532127,-0.7060247502830425,-0.9169196610859457,-0.46511744484733114,1.2676527850263244,1.3506322566840276,0
-0.7403939858915602,-0.6245565802918221,-1.791116549828136,3.1640537218979357,3.0701029160100837,3.8814396517905316,-0.3001668056842815,-0.49680915694297734,1.2299676877139956,-0.5238151531737205,-0.818233440114308,-0.6882472016116853,-0.15502721640583392,-0.5726371269248889,-0.4798881628097431,-0.4613797645418715,-0.8267144194935779,-0.6546536707079772,-1.33344397378228,-0.7470131303077251,-0.4694927179459061,-0.4031312788599454,-0.5127246804456992,-0.5993524013223552,-0.7305110008608473,1.3566796637913194,-1.2083443660401778,-0.2734191058142583,0.07297612609064828,-1.076378329570994,-0.3519278491525987,-0.4048400757532127,-0.7060247502830425,0.4533858949007692,-1.2276840179276767,-1.19722763030264,-0.7403939858915602,0
1.3506322566840276,-0.6245565802918221,1.0175846891096145,-0.3160502595386266,-0.32572197980242423,-0.25763636426465986,-0.3001668056842815,-0.49680915694297734,1.2299676877139956,-0.5238151531737205,1.2221451128424905,1.4529663145135578,-0.15502721640583392,1.7463066102089588,-0.4798881628097431,-0.4613797645418715,-0.8267144194935779,-0.6546536707079772,-1.33344397378228,1.3386645554517351,-0.4694927179459061,-0.4031312788599454,-0.5127246804456992,-0.5993524013223552,-0.7305110008608473,-0.7370936756031577,-1.2083443660401778,1.2893033233007358,1.3060210152084986,0.9290413719110863,-0.3519278491525987,-0.4048400757532127,-0.7060247502830425,-2.013164105875317,0.8754901627623657,-1.19722763030264,-0.7403939858915602,0
-0.7403939858915602,-0.6245565802918221,0.007671760590613333,-0.3160502595386266,-0.32572197980242423,-0.25763636426465986,-0.3001668056842815,-0.49680915694297734,-0.8130294884889122,1.9090703923724694,1.2221451128424905,1.4529663145135578,-0.15502721640583392,-0.5726371269248889,-0.4798881628097431,-0.4613797645418715,-0.8267144194935779,-0.6546536707079772,-1.33344397378228,-0.7470131303077251,-0.4694927179459061,-0.4031312788599454,-0.5127246804456992,-0.5993524013223552,-0.7305110008608473,-0.7370936756031577,0.01119989628667518,-0.7943265821859229,1.3060210152084986,0.9290413719110863,-0.3519278491525987,-0.4048400757532127,1.4163809407518706,-0.36879743869126014,0.9195261167398341,1.2676527850263244,-0.7403939858915602,0
1.3506322566840276,-0.6245565802918221,-0.9069663633511237,-0.3160502595386266,-0.32572197980242423,-0.25763636426465986,-0.3001668056842815,-0.49680915694297734,-0.8130294884889122,-0.5238151531737205,-0.818233440114308,-0.6882472016116853,-0.15502721640583392,-0.5726371269248889,-0.4798881628097431,-0.4613797645418715,1.1326087512529912,-0.6546536707079772,1.3702286351279982,-0.7470131303077251,-0.4694927179459061,-0.4031312788599454,1.9503644707150125,-0.5993524013223552,1.3689047787392414,-0.7370936756031577,1.2307441586135281,-0.2734191058142583,-1.160068763027202,0.9290413719110863,-0.3519278491525987,-0.4048400757532127,-0.7060247502830425,2.508844228880841,1.0181496349231867,0.03521257736184235,-0.7403939858915602,0
1.3506322566840276,-0.6245565802918221,-1.891345644243418,-0.3160502595386266,-0.32572197980242423,-0.25763636426465986,3.3314809667922107,-0.49680915694297734,-0.8130294884889122,1.9090703923724694,-0.818233440114308,1.4529663145135578,-0.15502721640583392,-0.5726371269248889,-0.4798881628097431,2.1674119171501873,-0.8267144194935779,-0.6546536707079772,-0.4322197708121873,1.3386645554517351,-0.4694927179459061,-0.4031312788599454,-0.5127246804456992,-0.5993524013223552,-0.7305110008608473,-0.7370936756031577,0.01119989628667518,-0.5628121482429611,0.07297612609064828,0.9290413719110863,-0.3519278491525987,-0.4048400757532127,-0.7060247502830425,0.9101544135630075,0.7194284437388375,0.03521257736184235,1.3506322566840276,0
-0.7403939858915602,1.60113596038449,1.5579833806718575,-0.3160502595386266,-0.32572197980242423,-0.25763636426465986,-0.3001668056842815,-0.49680915694297734,-0.8130294884889122,-0.5238151531737205,-0.818233440114308,1.4529663145135578,-0.15502721640583392,1.7463066102089588,-0.4798881628097431,-0.4613797645418715,1.1326087512529912,1.5275252316519468,-1.33344397378228,-0.7470131303077251,-0.4694927179459061,2.4805815188243354,-0.5127246804456992,-0.5993524013223552,-0.7305110008608473,-0.7370936756031577,-1.2083443660401778,-1.1415982331003662,0.07297612609064828,-1.076378329570994,-0.3519278491525987,-0.4048400757532127,1.4163809407518706,0.4533858949007692,1.008576601449824,-1.19722763030264,1.3506322566840276,0
1.3506322566840276,-0.6245565802918221,-1.8398972497716954,-0.3160502595386266,3.0701029160100837,-0.25763636426465986,-0.3001668056842815,-0.49680915694297734,-0.8130294884889122,1.9090703923724694,-0.818233440114308,1.4529663145135578,-0.15502721640583392,-0.5726371269248889,-0.4798881628097431,-0.4613797645418715,-0.8267144194935779,-0.6546536707079772,1.3702286351279982,-0.7470131303077251,-0.4694927179459061,-0.4031312788599454,-0.5127246804456992,-0.5993524013223552,-0.7305110008608473,1.3566796637913194,0.01119989628667518,-0.5628121482429611,1.3060210152084986,-1.076378329570994,-0.3519278491525987,-0.4048400757532127,1.4163809407518706,0.9101544135630075,-0.4953682306231575,1.2676527850263244,-0.7403939858915602,0
-0.7403939858915602,-0.6245565802918221,1.0366396500250674,-0.3160502595386266,-0.32572197980242423,-0.25763636426465986,-0.3001668056842815,-0.49680915694297734,-0.8130294884889122,-0.5238151531737205,-0.818233440114308,1.4529663145135578,-0.15502721640583392,-0.5726371269248889,-0.4798881628097431,-0.4613797645418715,1.1326087512529912,1.5275252316519468,0.46900443215790544,1.3386645554517351,-0.4694927179459061,-0.4031312788599454,-0.5127246804456992,-0.5993524013223552,-0.7305110008608473,-0.7370936756031577,-1.2083443660401778,2.331118276044065,-1.160068763027202,0.9290413719110863,2.841491522787649,-0.4048400757532127,-0.7060247502830425,-0.9169196610859457,-0.5645068057085539,1.2676527850263244,1.3506322566840276,1
-0.7403939858915602,-0.6245565802918221,0.8232240877719955,-0.3160502595386266,-0.32572197980242423,-0.25763636426465986,-0.3001668056842815,-0.49680915694297734,-0.8130294884889122,1.9090703923724694,-0.818233440114308,-0.6882472016116853,-0.15502721640583392,-0.5726371269248889,-0.4798881628097431,-0.4613797645418715,0.15294716587970666,1.5275252316519468,-1.33344397378228,-0.7470131303077251,2.1299584887602405,-0.4031312788599454,-0.5127246804456992,-0.5993524013223552,-0.7305110008608473,-0.7370936756031577,0.01119989628667518,1.2893033233007358,0.07297612609064828,0.9290413719110863,-0.3519278491525987,-0.4048400757532127,-0.7060247502830425,-0.36879743869126014,-0.21566546593922115,-1.19722763030264,-0.7403939858915602,0
-0.7403939858915602,-0.6245565802918221,0.6856472699624259,-0.3160502595386266,-0.32572197980242423,-0.25763636426465986,-0.3001668056842815,-0.49680915694297734,-0.8130294884889122,-0.5238151531737205,1.2221451128424905,-0.6882472016116853,-0.15502721640583392,-0.5726371269248889,-0.4798881628097431,2.1674119171501873,-0.8267144194935779,1.5275252316519468,-1.33344397378228,-0.7470131303077251,-0.4694927179459061,-0.4031312788599454,-0.5127246804456992,1.6684674955730432,-0.7305110008608473,-0.7370936756031577,-1.2083443660401778,0.3276279823068934,-1.160068763027202,0.9290413719110863,-0.3519278491525987,-0.4048400757532127,-0.7060247502830425,-0.49528718232080254,0.3422934717037882,-1.19722763030264,-0.7403939858915602,1
-0.7403939858915602,-0.6245565802918221,0.3178865242941858,-0.3160502595386266,-0.32572197980242423,-0.25763636426465986,-0.3001668056842815,-0.49680915694297734,1.2299676877139956,-0.5238151531737205,-0.818233440114308,-0.6882472016116853,-0.15502721640583392,-0.5726371269248889,-0.4798881628097431,-0.4613797645418715,1.1326087512529912,1.5275252316519468,1.3702286351279982,1.3386645554517351,-0.4694927179459061,-0.4031312788599454,-0.5127246804456992,1.6684674955730432,-0.7305110008608473,-0.7370936756031577,-1.2083443660401778,0.9104615223031615,0.07297612609064828,0.9290413719110863,-0.3519278491525987,2.4701111868420655,-0.7060247502830425,0.0796661978134838,-0.7827719689012208,1.2676527850263244,-0.7403939858915602,1
1.3506322566840276,-0.6245565802918221,0.8422790486874483,-0.3160502595386266,-0.32572197980242423,-0.25763636426465986,-0.3001668056842815,-0.49680915694297734,1.2299676877139956,-0.5238151531737205,1.2221451128424905,1.4529663145135578,-0.15502721640583392,1.7463066102089588,-0.4798881628097431,-0.4613797645418715,-0.8267144194935779,-0.6546536707079772,0.46900443215790544,1.3386645554517351,-0.4694927179459061,-0.4031312788599454,-0.5127246804456992,-0.5993524013223552,1.3689047787392414,-0.7370936756031577,0.01119989628667518,1.2893033233007358,-1.160068763027202,0.9290413719110863,-0.3519278491525987,-0.4048400757532127,-0.7060247502830425,-0.36879743869126014,0.33829407105269427,1.2676527850263244,1.3506322566840276,0
-0.7403939858915602,-0.6245565802918221,0.6631624160821915,-0.3160502595386266,-0.32572197980242423,-0.25763636426465986,-0.3001668056842815,-0.49680915694297734,1.2299676877139956,-0.5238151531737205,1.2221451128424905,-0.6882472016116853,-0.15502721640583392,-0.5726371269248889,2.128006843956698,-0.4613797645418715,-0.8267144194935779,-0.6546536707079772,-1.33344397378228,-0.7470131303077251,-0.4694927179459061,-0.4031312788599454,-0.5127246804456992,-0.5993524013223552,-0.7305110008608473,-0.7370936756031577,-1.2083443660401778,-0.7943265821859229,1.3060210152084986,-1.076378329570994,-0.3519278491525987,-0.4048400757532127,-0.7060247502830425,-0.36879743869126014,0.17385062938804413,-1.19722763030264,-0.7403939858915602,1
-0.7403939858915602,1.60113596038449,1.0850392507503177,-0.3160502595386266,-0.32572197980242423,-0.25763636426465986,-0.3001668056842815,2.01284534720196,-0.8130294884889122,1.9090703923724694,-0.818233440114308,-0.6882472016116853,-0.15502721640583392,-0.5726371269248889,-0.4798881628097431,2.1674119171501873,1.1326087512529912,1.5275252316519468,-1.33344397378228,1.3386645554517351,-0.4694927179459061,-0.4031312788599454,-0.5127246804456992,-0.5993524013223552,-0.7305110008608473,1.3566796637913194,1.2307441586135281,0.9104615223031615,-1.160068763027202,-1.076378329570994,-0.3519278491525987,-0.4048400757532127,-0.7060247502830425,-1.4152125905356596,-0.1501859169814206,0.03521257736184235,-0.7403939858915602,0
-0.7403939858915602,-0.6245565802918221,0.1951725759986694,-0.3160502595386266,-0.32572197980242423,-0.25763636426465986,-0.3001668056842815,2.01284534720196,-0.8130294884889122,-0.5238151531737205,-0.818233440114308,-0.6882472016116853,-0.15502721640583392,-0.5726371269248889,-0.4798881628097431,-0.4613797645418715,0.15294716587970666,-0.6546536707079772,-0.4322197708121873,-0.7470131303077251,2.1299584887602405,-0.4031312788599454,-0.5127246804456992,-0.5993524013223552,-0.7305110008608473,-0.7370936756031577,0.01119989628667518,0.5947600214718493,-1.160068763027202,-1.076378329570994,2.841491522787649,-0.4048400757532127,1.4163809407518706,-2.287225217072659,-0.8446775853622988,-1.19722763030264,-0.7403939858915602,0
1.3506322566840276,-0.6245565802918221,-1.7347138655183956,-0.3160502595386266,3.0701029160100837,-0.25763636426465986,-0.3001668056842815,-0.49680915694297734,1.2299676877139956,-0.5238151531737205,-0.818233440114308,1.4529663145135578,-0.15502721640583392,-0.5726371269248889,-0.4798881628097431,2.1674119171501873,-0.8267144194935779,-0.6546536707079772,-0.4322197708121873,1.3386645554517351,-0.4694927179459061,2.4805815188243354,-0.5127246804456992,-0.5993524013223552,1.3689047787392414,-0.7370936756031577,0.01119989628667518,0.5947600214718493,1.3060210152084986,-1.076378329570994,2.841491522787649,-0.4048400757532127,-0.7060247502830425,-0.9169196610859457,-0.5687189404368326,1.2676527850263244,1.3506322566840276,0
-0.7403939858915602,1.60113596038449,-0.18668884074700579,-0.3160502595386266,-0.32572197980242423,-0.25763636426465986,-0.3001668056842815,2.01284534720196,-0.8130294884889122,-0.5238151531737205,-0.818233440114308,-0.6882472016116853,-0.15502721640583392,-0.5726371269248889,3.8666035151343254,2.1674119171501873,1.1326087512529912,-0.6546536707079772,-0.4322197708121873,-0.7470131303077251,-0.4694927179459061,-0.4031312788599454,-0.5127246804456992,1.6684674955730432,-0.7305110008608473,-0.7370936756031577,-1.2083443660401778,1.2893033233007358,0.07297612609064828,-1.076378329570994,-0.3519278491525987,-0.4048400757532127,1.4163809407518706,-0.36879743869126014,-0.6283270288643046,-1.19722763030264,-0.7403939858915602,1
1.3506322566840276,-0.6245565802918221,-0.05101751902898145,-0.3160502595386266,-0.32572197980242423,-0.25763636426465986,-0.3001668056842815,-0.49680915694297734,-0.8130294884889122,-0.5238151531737205,1.2221451128424905,1.4529663145135578,-0.15502721640583392,1.7463066102089588,-0.4798881628097431,2.1674119171501873,-0.8267144194935779,1.5275252316519468,1.3702286351279982,1.3386645554517351,-0.4694927179459061,-0.4031312788599454,1.9503644707150125,-0.5993524013223552,-0.7305110008608473,1.3566796637913194,-1.2083443660401778,0.9104615223031615,0.07297612609064828,0.9290413719110863,-0.3519278491525987,-0.4048400757532127,-0.7060247502830425,-1.4152125905356596,0.4942706964453491,0.03521257736184235,-0.7403939858915602,0
-0.7403939858915602,-0.6245565802918221,0.6784063848145537,-0.3160502595386266,-0.32572197980242423,-0.25763636426465986,-0.3001668056842815,-0.49680915694297734,-0.8130294884889122,-0.5238151531737205,-0.818233440114308,1.4529663145135578,-0.15502721640583392,-0.5726371269248889,-0.4798881628097431,-0.4613797645418715,1.1326087512529912,1.5275252316519468,0.46900443215790544,-0.7470131303077251,-0.4694927179459061,-0.4031312788599454,-0.5127246804456992,1.6684674955730432,-0.7305110008608473,-0.7370936756031577,1.2307441586135281,0.9104615223031615,-1.160068763027202,-1.076378329570994,-0.3519278491525987,-0.4048400757532127,1.4163809407518706,0.0796661978134838,-0.6572163165461409,0.03521257736184235,1.3506322566840276,1
1.3506322566840276,-0.6245565802918221,1.4253608527003057,-0.3160502595386266,-0.32572197980242423,-0.25763636426465986,-0.3001668056842815,-0.49680915694297734,1.2299676877139956,-0.5238151531737205,1.2221451128424905,-0.6882472016116853,-0.15502721640583392,-0.5726371269248889,-0.4798881628097431,-0.4613797645418715,-0.8267144194935779,-0.6546536707079772,1.3702286351279982,1.3386645554517351,-0.4694927179459061,-0.4031312788599454,-0.5127246804456992,1.6684674955730432,1.3689047787392414,-0.7370936756031577,0.01119989628667518,-0.7943265821859229,0.07297612609064828,0.9290413719110863,-0.3519278491525987,-0.4048400757532127,-0.7060247502830425,-0.36879743869126014,0.04982666238870175,1.2676527850263244,-0.7403939858915602,0
1.3506322566840276,-0.6245565802918221,0.7706323956453456,-0.3160502595386266,-0.32572197980242423,-0.25763636426465986,-0.3001668056842815,-0.49680915694297734,-0.8130294884889122,-0.5238151531737205,-0.818233440114308,1.4529663145135578,-0.15502721640583392,-0.5726371269248889,2.9973051795455117,-0.4613797645418715,1.1326087512529912,-0.6546536707079772,-0.4322197708121873,1.3386645554517351,-0.4694927179459061,-0.4031312788599454,-0.5127246804456992,1.6684674955730432,1.3689047787392414,1.3566796637913194,-1.2083443660401778,-0.9837474826847101,-1.160068763027202,0.9290413719110863,-0.3519278491525987,-0.4048400757532127,-0.7060247502830425,0.0796661978134838,-1.2477235679985825,-1.19722763030264,1.3506322566840276,0
1.3506322566840276,-0.6245565802918221,0.6364854708005575,-0.3160502595386266,-0.32572197980242423,-0.25763636426465986,-0.3001668056842815,-0.49680915694297734,1.2299676877139956,-0.5238151531737205,1.2221451128424905,-0.6882472016116853,-0.15502721640583392,1.7463066102089588,1.2587085083678844,2.1674119171501873,-0.8267144194935779,1.5275252316519468,-1.33344397378228,-0.7470131303077251,-0.4694927179459061,-0.4031312788599454,-0.5127246804456992,-0.5993524013223552,-0.7305110008608473,-0.7370936756031577,1.2307441586135281,1.2893033233007358,0.07297612609064828,-1.076378329570994,-0.3519278491525987,-0.4048400757532127,1.4163809407518706,-2.013164105875317,-0.3861080085805122,-1.19722763030264,-0.7403939858915602,0
-0.7403939858915602,-0.6245565802918221,0.9131635032929329,-0.3160502595386266,-0.32572197980242423,-0.25763636426465986,-0.3001668056842815,-0.49680915694297734,1.2299676877139956,-0.5238151531737205,1.2221451128424905,-0.6882472016116853,-0.15502721640583392,-0.5726371269248889,1.2587085083678844,2.1674119171501873,-0.8267144194935779,1.5275252316519468,-0.4322197708121873,-0.7470131303077251,-0.4694927179459061,2.4805815188243354,-0.5127246804456992,1.6684674955730432,-0.7305110008608473,-0.7370936756031577,1.2307441586135281,0.5947600214718493,0.07297612609064828,0.9290413719110863,-0.3519278491525987,-0.4048400757532127,-0.7060247502830425,-0.9169196610859457,1.5631743406732974,0.03521257736184235,-0.7403939858915602,1
-0.7403939858915602,-0.6245565802918221,0.1082819542242044,-0.3160502595386266,-0.32572197980242423,-0.25763636426465986,-0.3001668056842815,-0.49680915694297734,-0.8130294884889122,-0.5238151531737205,1.2221451128424905,-0.6882472016116853,-0.15502721640583392,-0.5726371269248889,-0.4798881628097431,-0.4613797645418715,-0.8267144194935779,-0.6546536707079772,-0.4322197708121873,-0.7470131303077251,-0.4694927179459061,2.4805815188243354,1.9503644707150125,-0.5993524013223552,1.3689047787392414,-0.7370936756031577,-1.2083443660401778,-0.5628121482429611,-1.160068763027202,0.9290413719110863,2.841491522787649,2.4701111868420655,-0.7060247502830425,2.737228488211959,0.5802578104438639,1.2676527850263244,-0.7403939858915602,1
-0.7403939858915602,1.60113596038449,0.9348861587365492,-0.3160502595386266,-0.32572197980242423,-0.25763636426465986,-0.3001668056842815,2.01284534720196,1.2299676877139956,-0.5238151531737205,-0.818233440114308,-0.6882472016116853,-0.15502721640583392,-0.5726371269248889,-0.4798881628097431,2.1674119171501873,2.1122703366262763,-0.6546536707079772,-1.33344397378228,-0.7470131303077251,-0.4694927179459061,-0.4031312788599454,-0.5127246804456992,-0.5993524013223552,1.3689047787392414,-0.7370936756031577,0.01119989628667518,1.7523321911866596,1.3060210152084986,0.9290413719110863,-0.3519278491525987,-0.4048400757532127,-0.7060247502830425,-0.9169196610859457,-0.8713969854568395,0.03521257736184235,1.3506322566840276,0
-0.7403939858915602,1.60113596038449,-0.4039153951831683,-0.3160502595386266,-0.32572197980242423,-0.25763636426465986,-0.3001668056842815,-0.49680915694297734,-0.8130294884889122,1.9090703923724694,1.2221451128424905,-0.6882472016116853,-0.15502721640583392,-0.5726371269248889,-0.4798881628097431,-0.4613797645418715,-0.8267144194935779,-0.6546536707079772,-0.4322197708121873,1.3386645554517351,-0.4694927179459061,-0.4031312788599454,1.9503644707150125,-0.5993524013223552,-0.7305110008608473,1.3566796637913194,0.01119989628667518,0.5947600214718493,1.3060210152084986,0.9290413719110863,-0.3519278491525987,-0.4048400757532127,-0.7060247502830425,-0.9169196610859457,-0.9245379579378612,-1.19722763030264,-0.7403939858915602,0
-0.7403939858915602,1.60113596038449,-0.6211419496193309,-0.3160502595386266,-0.32572197980242423,-0.25763636426465986,-0.3001668056842815,-0.49680915694297734,1.2299676877139956,-0.5238151531737205,-0.818233440114308,-0.6882472016116853,-0.15502721640583392,-0.5726371269248889,2.128006843956698,-0.4613797645418715,1.1326087512529912,-0.6546536707079772,1.3702286351279982,1.3386645554517351,-0.4694927179459061,-0.4031312788599454,-0.5127246804456992,1.6684674955730432,1.3689047787392414,-0.7370936756031577,1.2307441586135281,2.8046705272910324,0.07297612609064828,-1.076378329570994,-0.3519278491525987,-0.4048400757532127,-0.7060247502830425,-1.4152125905356596,0.1886994679756155,1.2676527850263244,-0.7403939858915602,0
-0.7403939858915602,1.60113596038449,-0.46794006385908987,-0.3160502595386266,-0.32572197980242423,-0.25763636426465986,-0.3001668056842815,2.01284534720196,1.2299676877139956,1.9090703923724694,1.2221451128424905,-0.6882472016116853,-0.15502721640583392,-0.5726371269248889,-0.4798881628097431,-0.4613797645418715,-0.8267144194935779,-0.6546536707079772,-1.33344397378228,-0.7470131303077251,-0.4694927179459061,-0.4031312788599454,-0.5127246804456992,-0.5993524013223552,-0.7305110008608473,1.3566796637913194,-1.2083443660401778,0.09865766302264482,0.07297612609064828,-1.076378329570994,-0.3519278491525987,-0.4048400757532127,1.4163809407518706,-0.1338879148078224,1.4061765917101505,-1.19722763030264,-0.7403939858915602,0
1.3506322566840276,-0.6245565802918221,-1.8536168216308213,-0.3160502595386266,-0.32572197980242423,-0.25763636426465986,3.3314809667922107,-0.49680915694297734,-0.8130294884889122,-0.5238151531737205,-0.818233440114308,1.4529663145135578,-0.15502721640583392,-0.5726371269248889,-0.4798881628097431,-0.4613797645418715,-0.8267144194935779,1.5275252316519468,-1.33344397378228,-0.7470131303077251,2.1299584887602405,-0.4031312788599454,-0.5127246804456992,-0.5993524013223552,-0.7305110008608473,1.3566796637913194,1.2307441586135281,0.5947600214718493,-1.160068763027202,0.9290413719110863,-0.3519278491525987,-0.4048400757532127,-0.7060247502830425,0.4533858949007692,0.6008079223000153,-1.19722763030264,-0.7403939858915602,0
-0.7403939858915602,-0.6245565802918221,0.42840529760381235,-0.3160502595386266,-0.32572197980242423,-0.25763636426465986,-0.3001668056842815,-0.49680915694297734,-0.8130294884889122,-0.5238151531737205,1.2221451128424905,-0.6882472016116853,-0.15502721640583392,-0.5726371269248889,-0.4798881628097431,-0.4613797645418715,-0.8267144194935779,-0.6546536707079772,1.3702286351279982,-0.7470131303077251,-0.4694927179459061,-0.4031312788599454,-0.5127246804456992,1.6684674955730432,-0.7305110008608473,1.3566796637913194,-1.2083443660401778,0.5947600214718493,1.3060210152084986,-1.076378329570994,-0.3519278491525987,-0.4048400757532127,-0.7060247502830425,-0.9169196610859457,0.4010506238225157,1.2676527850263244,1.3506322566840276,1
-0.7403939858915602,-0.6245565802918221,-0.2998753085847957,-0.3160502595386266,-0.32572197980242423,-0.25763636426465986,-0.3001668056842815,-0.49680915694297734,1.2299676877139956,-0.5238151531737205,-0.818233440114308,-0.6882472016116853,-0.15502721640583392,1.7463066102089588,2.128006843956698,-0.4613797645418715,1.1326087512529912,-0.6546536707079772,0.46900443215790544,-0.7470131303077251,-0.4694927179459061,-0.4031312788599454,-0.5127246804456992,-0.5993524013223552,1.3689047787392414,-0.7370936756031577,0.01119989628667518,-0.5628121482429611,-1.160068763027202,0.9290413719110863,-0.3519278491525987,2.4701111868420655,-0.7060247502830425,0.9101544135630075,-0.5065154962676948,-1.19722763030264,-0.7403939858915602,1
1.3506322566840276,-0.6245565802918221,1.2241404654331236,-0.3160502595386266,-0.32572197980242423,-0.25763636426465986,-0.3001668056842815,2.01284534720196,-0.8130294884889122,-0.5238151531737205,-0.818233440114308,-0.6882472016116853,-0.15502721640583392,-0.5726371269248889,-0.4798881628097431,-0.4613797645418715,1.1326087512529912,-0.6546536707079772,0.46900443215790544,-0.7470131303077251,-0.4694927179459061,-0.4031312788599454,-0.5127246804456992,1.6684674955730432,1.3689047787392414,-0.7370936756031577,0.01119989628667518,0.5947600214718493,1.3060210152084986,-1.076378329570994,-0.3519278491525987,-0.4048400757532127,-0.7060247502830425,-0.9169196610859457,0.594042978645506,0.03521257736184235,-0.7403939858915602,0
-0.7403939858915602,-0.6245565802918221,0.339228080519493,-0.3160502595386266,-0.32572197980242423,-0.25763636426465986,-0.3001668056842815,2.01284534720196,-0.8130294884889122,1.9090703923724694,-0.818233440114308,-0.6882472016116853,-0.15502721640583392,-0.5726371269248889,-0.4798881628097431,-0.4613797645418715,1.1326087512529912,-0.6546536707079772,0.46900443215790544,-0.7470131303077251,2.1299584887602405,-0.4031312788599454,1.9503644707150125,-0.5993524013223552,1.3689047787392414,-0.7370936756031577,1.2307441586135281,1.2893033233007358,-1.160068763027202,-1.076378329570994,-0.3519278491525987,2.4701111868420655,-0.7060247502830425,-0.36879743869126014,-1.8502715682197424,0.03521257736184235,-0.7403939858915602,0
-0.7403939858915602,-0.6245565802918221,-0.06092609870501694,-0.3160502595386266,-0.32572197980242423,-0.25763636426465986,-0.3001668056842815,-0.49680915694297734,-0.8130294884889122,-0.5238151531737205,-0.818233440114308,-0.6882472016116853,-0.15502721640583392,-0.5726371269248889,-0.4798881628097431,-0.4613797645418715,1.1326087512529912,-0.6546536707079772,-0.4322197708121873,-0.7470131303077251,-0.4694927179459061,-0.4031312788599454,-0.5127246804456992,-0.5993524013223552,-0.7305110008608473,-0.7370936756031577,-1.2083443660401778,0.5947600214718493,-1.160068763027202,0.9290413719110863,-0.3519278491525987,2.4701111868420655,-0.7060247502830425,-0.9169196610859457,-1.2462769762737187,-1.19722763030264,1.3506322566840276,0
1.3506322566840276,-0.6245565802918221,0.9726149813491458,-0.3160502595386266,-0.32572197980242423,-0.25763636426465986,-0.3001668056842815,-0.49680915694297734,-0.8130294884889122,1.9090703923724694,1.2221451128424905,-0.6882472016116853,-0.15502721640583392,-0.5726371269248889,-0.4798881628097431,-0.4613797645418715,-0.8267144194935779,-0.6546536707079772,-0.4322197708121873,-0.7470131303077251,-0.4694927179459061,-0.4031312788599454,-0.5127246804456992,-0.5993524013223552,1.3689047787392414,1.3566796637913194,0.01119989628667518,-0.5628121482429611,-1.160068763027202,-1.076378329570994,-0.3519278491525987,-0.4048400757532127,1.4163809407518706,-0.9169196610859457,1.5604938913007553,-1.19722763030264,1.3506322566840276,0
